"84gOsDHjCgA",35,160.4285714285714286
"8swpPsKr_pg",2,523.8571428571428571
"cBhvoCrM2es",8,141.5000000000000000
"OmsNWr6gMWE",3,17.0000000000000000
"KJxsEgFrxaE",78,299.7857142857142857
"cXTG6_WlQpc",36,95.0000000000000000
"PtodwGDQI50",39,692.0714285714285714
"s8iYYiTyZSE",6,18.0000000000000000
"d1s3RYsObMA",21,224.2857142857142857
"zK0RjBbQqTc",68,112.6000000000000000
"OSK6nmwKcNI",14,61.0000000000000000
"Qm_bGTiCYrE",46,103.0000000000000000
"j0McDcSepfg",15,79.0000000000000000
"ds5H2wy5VHA",179,192.0000000000000000
"aN-XGccBsz8",6,67.0000000000000000
"eBkPDteFT8I",9,63.0000000000000000
"4YmpnRBwAYg",233,1081.2142857142857143
"oO-biGrB0JE",1,14.0000000000000000
"41RqFXDRPIw",2,17.0000000000000000
"clZSVM5fYVA",36,260.2857142857142857
"w5OkGcbcXDY",13,39.0000000000000000
"hQFeOuy3bOg",12,610.0000000000000000
"y9S1irlQ05o",9,48.0000000000000000
"m47qfgY5488",27,112.0000000000000000
"PvBI9jo9sfw",19,60.0000000000000000
"KLVGIoLVXys",8,68.2857142857142857
"FoSBTl_zLxQ",19,56.0000000000000000
